X,name,year,month,province,meantemp,rain,humi,number,seq,SO2,NO2,PM10,CO,O3_8h,PM2.5,beta,sunlight,population,,,,
1509,黑龍江,2018,9,Heilongjiang,13.5,85.69,72.31,98,69,6,17,39,0.5,67,16,45.10590311,213.32,37730000,,,,
1510,黑龍江,2018,10,Heilongjiang,6.22,20.91,63.69,158,70,9,22,50,0.6,62,20,52.56693878,198.11,37730000,,,,
1511,黑龍江,2018,11,Heilongjiang,-6.3,18.53,64.89,362,71,13,26,57,0.7,52,28,49.82727932,170.94,37730000,,,,
1512,黑龍江,2018,12,Heilongjiang,-15.93,3.33,59.24,520,72,16,24,62,0.7,54,37,42.49100426,166.77,37730000,,,,
1513,黑龍江,2019,1,Heilongjiang,-13.3,1.8,60,238,73,35,44,106,1.22,44,75,36.13759567,148.1,37510000,,,,
1514,黑龍江,2019,2,Heilongjiang,-9.3,NA,43,77,74,30,41,119,1.08,68,106,40.556401,168.7,37510000,,,,
1515,黑龍江,2019,3,Heilongjiang,0.1,12.4,46,157,75,19,38,94,0.89,83,54,45.72583659,225.1,37510000,,,,
1516,黑龍江,2019,4,Heilongjiang,8.5,12.9,42,228,76,13,28,108,0.61,98,36,49.21033602,245.2,37510000,,,,
1517,黑龍江,2019,5,Heilongjiang,15.5,88.3,54,233,77,11,25,66,0.57,106,24,46.48756038,226.5,37510000,,,,
1518,黑龍江,2019,6,Heilongjiang,19.8,86.3,68,370,78,8,27,34,0.54,99,14,41.67094099,234.5,37510000,,,,
1519,黑龍江,2019,7,Heilongjiang,23.7,161.7,83,224,79,8,27,40,0.61,100,19,36.62859566,184.5,37510000,,,,
1520,黑龍江,2019,8,Heilongjiang,20.7,157.2,88,53,80,8,22,27,0.56,54,12,39.00492732,108.8,37510000,,,,
1521,黑龍江,2019,9,Heilongjiang,17,69.5,70,86,81,9,28,42,0.63,79,16,45.37019093,277,37510000,,,,
1522,黑龍江,2019,10,Heilongjiang,8.3,7.8,56,149,82,13,34,61,0.67,66,27,51.29434054,238.8,37510000,,,,
1523,黑龍江,2019,11,Heilongjiang,-4.9,10.6,58,212,83,15,30,44,0.62,45,27,48.78087973,213.1,37510000,,,,
1524,黑龍江,2019,12,Heilongjiang,-15.6,15,72,306,84,29,46,103,1.03,37,91,39.31327828,210,37510000,,,,
1525,黑龍江,2020,1,Heilongjiang,-16.9,3.2,74,134,85,43,61,164,1.35,60,155,26.87598382,235.3,31710000,,,,
1526,黑龍江,2020,2,Heilongjiang,-11.4,8.3,72,4,86,27,26,67,0.79,87,60,32.65755831,243.1,31710000,,,,
1527,黑龍江,2020,3,Heilongjiang,-1.1,6.9,62,5,87,16,25,55,0.62,96,41,27.50676893,307.9,31710000,,,,
1528,黑龍江,2020,4,Heilongjiang,7.5,6.3,48,2,88,16,34,100,0.75,104,91,23.86294558,324.9,31710000,,,,
1529,黑龍江,2020,5,Heilongjiang,15.6,77.6,61,-,89,13,24,48,0.52,110,21,66.82959112,364,31710000,,,,
1530,黑龍江,2020,6,Heilongjiang,19.9,199.8,75,2,90,11,23,30,0.52,99,12,76.51533976,340.2,31710000,,,,
1531,黑龍江,2020,7,Heilongjiang,24.4,116,78,6,91,10,27,42,0.62,114,18,94.05253285,387.6,31710000,,,, 
1532,黑龍江,2020,8,Heilongjiang,21.7,146.1,86,8,92,10,22,30,0.57,81,12,42.28494026,295.4,31710000,,,,
1533,黑龍江,2020,9,Heilongjiang,16.3,174.1,85,9,93,11,26,36,0.66,61,15,45.67042745,240.8,31710000,,,,
1534,黑龍江,2020,10,Heilongjiang,7.2,13.6,64,5,94,12,32,54,0.7,59,24,52.06633688,243.2,31710000,,,,
1535,黑龍江,2020,11,Heilongjiang,-3.3,31,67,25,95,18,39,71,0.8,47,52,47.09494584,213.6,31710000,,,,
1536,黑龍江,2020,12,Heilongjiang,-15.2,0.4,68,26,96,23,43,76,0.88,47,61,48.23556163,225.4,31710000,,,,
